ph,fat,density,lactometer,conductivity,temp,snf,target
8.072330580226,5.621624866563055,1.0260774433678859,27.36014391244954,8.815212513371987,29.218507120596378,8.805188747659164,2
6.679838341897615,2.570047540805355,1.0221160032440073,23.598483551120484,4.885154691865631,25.58035253258537,6.200549822390524,1
6.747779692565005,2.1496700852270227,1.0195434134759032,22.001253546380607,4.828282136431333,36.49535031911365,7.12721268405274,1
6.745882865919739,5.474561302461311,1.0412532995970423,34.00072614320526,7.06170523030187,31.51597759126323,8.686904054433501,4
6.560688184747461,2.59437855533443,1.0190172868469436,18.43428991869588,5.0234148942294015,30.7995314195959,6.719368928856672,1
6.6659871918869,4.561348212495858,1.0427781124445845,39.31934651575156,11.111695557284238,26.36248770791544,8.958771504826872,4
6.693671654428228,3.1367554738460064,1.0316758253390736,31.052992259902286,4.593224964314186,25.926250362717617,8.58494353660953,0
6.738945316798874,5.270274270740785,1.0300833489706747,26.99644911400108,4.118211641751309,33.28871578135916,8.864393111128289,0
6.542766966509935,4.146418424497708,1.0293283908196942,26.46054837133243,4.008374887255916,33.04521200556301,8.820909758400717,0
10.903408212945456,4.241036036955781,1.0299178375314477,29.47771458336882,11.849049248550788,36.86247984454848,8.520714044409694,2
6.571077198169017,3.2908970128962745,1.0442243428365612,34.96420569266541,7.363674738893342,31.56314651182572,8.737544936433384,4
6.694237382223664,5.531265131961881,1.02794953676644,30.123773375495105,5.923231614092331,33.762920012294416,8.744935238358872,0
6.6229018607877554,5.934662005579675,1.0270853514082734,30.794947826628693,4.66838542834622,33.770444149313924,8.710005502147832,0
9.378933792157213,4.56565298447383,1.0264078397989165,27.087353366298256,12.730329050266567,35.68165664136297,8.826137555449526,2
9.259202993423525,3.405651941138564,1.0393492937229052,28.37600579831369,4.266019597814657,26.904841160491713,8.974636553122808,3
6.6227255445904625,4.063131548958406,1.0278169793338725,30.385277739933247,5.401451042568528,32.068241091770936,8.969332406646686,0
6.672678028592024,1.0478782801600324,1.020483822988802,21.947250447387816,5.140573877462781,27.52128631494822,7.652723005021154,1
8.783999053656151,4.70217283246822,1.0307774616567384,30.41015111713894,10.933696310419597,30.85813210372977,8.566591062833762,2
6.7082052242317225,3.5482534979623077,1.0279142704459934,28.493084378372394,5.816030178749949,27.910939192885902,8.545654401272335,0
9.222096572638497,5.824422712518196,1.027046455602669,28.829896944503574,11.649639150316188,32.508182947136234,8.775265840298113,2
6.55888829069332,3.0676935351160415,1.0311699893081947,29.462702494327438,5.781316910923685,32.163342680958074,8.905080544979851,0
9.154197729522334,3.887242687785062,1.02753446220929,27.96452575240069,11.051966263994101,27.17406221020024,8.895345550950085,2
6.676397488839149,4.279499241725583,1.037139946786983,35.80218985321096,8.416422017462887,27.0619535242919,8.759038749020172,4
6.6814518288087745,4.162353887767616,1.031180879369477,27.85281365209769,4.587069584917321,28.191972317111897,8.666390434480398,0
6.765851388216798,4.3755556865610465,1.0293875438336009,29.978163222338885,5.3581332089912745,36.1808848397981,8.998474708705835,0
6.5625198720855,2.716124891954944,1.0181723258868887,20.91383946481535,4.1142343267408865,26.651556812780335,5.712149616332337,1
6.571719915222509,5.274121263033649,1.041456025770584,35.12369880540393,11.672719403577577,27.51628332916241,8.988280511661452,4
9.284551819601518,3.454113513789825,1.0269113170340198,27.97134889931479,12.424134458957054,27.18949648782988,8.982604819272868,2
8.595894841585608,4.282399584500067,1.029871311455068,30.471288456145007,13.483710539970868,29.86390432776344,8.634580785495814,2
6.611069655705373,5.253836773121301,1.0313819717361865,31.07674526318139,4.365626777078452,36.47550257816034,8.688338220214732,0
9.637770599927,5.709744315285391,1.0276044916708327,30.874344345116906,14.483436413190416,32.19961429913279,8.742823432667139,2
10.008070952722244,3.8210953730351127,1.0314709117721166,26.585046154783253,9.618959498211687,28.937920868243292,8.526886155830992,2
8.706868553574946,3.19105430250755,1.0270627628651896,26.03083776551336,14.60501900824624,26.011064529015655,8.8413263025221,2
8.756944208405459,3.9387586440864677,1.0311510387273093,26.790121420617243,14.111302029106424,33.903732754167834,8.83886162060066,2
6.516090437456249,5.1523949718357365,1.0404890963164006,38.04268799010512,7.9459789619517744,27.019343062092553,8.918221096234936,4
6.59236223758231,4.431600238253884,1.0307583781702239,31.887449584732774,5.8649778471796035,36.206391314154985,8.701111867423556,0
6.776657578415385,3.425982778056254,1.0357091595948797,39.0374755518111,8.74898030903796,28.67561196265045,8.663053926256287,4
8.664551816339317,5.590453825107346,1.0267937276859063,31.86553976207026,8.393134069323192,36.945689828161775,8.955757362932925,2
7.626259818415933,3.51478910119557,1.0357772853951888,28.775561282630918,4.066535942338717,26.462656990387245,8.707930669703973,3
6.522009220237881,2.5584813059952904,1.0225412297972651,21.20620031608708,4.844384467761357,34.420767052557174,6.424497230850383,1
6.513818919104593,1.0031231385136543,1.0206349047376448,21.350934005758656,4.623143479164458,35.14784226732811,6.9405890352608495,1
6.56589047857837,1.128449023997528,1.0230682043214103,21.01375074639126,5.484584462973894,27.013775147752344,8.15794706633881,1
9.488660605371429,4.046495722375891,1.034629098442409,29.727983744934242,5.4374362265244045,26.32724318647793,8.517795115403239,3
6.556962598728776,1.9668987331327723,1.024030119802149,18.069374868438075,4.682488899515441,30.3302008825404,7.944521295155573,1
6.660490002022833,2.684354800619615,1.0207904974594915,19.869525052194327,5.124858748235842,28.353343687826833,7.933936137937363,1
6.603673875761244,1.0011360837861112,1.0201547340501829,19.63497152748028,5.637738541040943,29.047967306149186,5.8199617286463905,1
10.212229832935838,3.184275387779498,1.0273435475267796,28.179636778393398,11.75928920319382,36.72995509850672,8.903932822841991,2
6.786020863814628,3.180680834700892,1.0277859016654096,27.788397207020026,4.64080257228043,26.97144211926891,8.89158071546185,0
8.233569558826309,3.3715380801174524,1.0264232138255578,31.45657702211526,14.688137340066472,34.85500185471645,8.772315435553567,2
9.507396949288296,3.417006615597233,1.028640426450399,28.89710764646063,8.100668651889071,26.38670052016758,8.91821046149282,2
8.479639290099325,3.5976590575112297,1.0277051057742703,27.73381114952635,12.838726646501925,29.719848044622264,8.772277662327337,2
6.558282071300541,1.762845460073265,1.0235518997657413,19.301730552901923,4.822408134423708,32.960350408176176,5.749729876264603,1
6.562969288875869,2.3413168495020136,1.0215258202652977,21.55699203065636,5.399193066047056,35.23511660625498,7.819112176966076,1
6.6027773248433395,4.883006631476426,1.0412543345016658,33.483258558379625,11.041341056081391,36.011767334853204,8.943734470106442,4
6.668559136942855,5.0142182179312105,1.0315578496615272,29.71500826545835,5.649613895959662,33.265726043079844,8.775968180530233,0
8.225003969063026,3.5900645919384693,1.0387679835631598,27.799385557967216,5.2855901410126185,32.21134581445263,8.84803993078352,3
6.557948002522529,4.413924823722364,1.0288350926569176,28.26934709146007,5.0345869643045065,29.957288772725732,8.599672744735592,0
7.661161624573027,5.070140665228349,1.0340301427576646,26.334445121524652,5.219625523096234,27.889645792878078,8.69340362102594,3
6.526927850168047,5.732478794058945,1.0260362822591038,28.90316131318587,4.246494916265103,28.692149073735383,8.963029779909133,0
6.671122847421092,4.744692613313966,1.0437661382701588,35.11024141621161,10.644349022441705,28.388415028511876,8.540476868057844,4
6.59835145965501,4.116246764888688,1.0438089516054474,34.79943884532446,7.248029541747414,33.855133227985604,8.79871462128671,4
8.478096800898566,5.231715561906456,1.0354615491063932,28.54262071958554,4.6842652002237894,36.538608785650794,8.722426216413771,3
6.666067559798707,2.872959674212908,1.0235389900474767,20.374542088742487,5.450222319866632,34.55560796098159,7.044705840341115,1
8.997926301720797,5.535118946689927,1.0354988770062805,26.307580755055987,4.803752542473479,33.085074757409075,8.725175192890397,3
7.932062880786145,5.248108309934871,1.0397708983325922,27.224386331279604,4.583822346995614,33.98330450298199,8.74130061783076,3
6.6187333038981295,4.8394557333090535,1.0418067237322572,36.576795201315434,10.333657649287948,31.42761400705089,8.809145399377394,4
9.213928829552477,3.066257535903539,1.0395710024476184,28.001965343802155,4.775390309678014,26.66041841065828,8.869084135268421,3
7.8568321931269915,5.566653370307617,1.0337570851020135,27.856476769222667,5.8734491117069805,31.188118612924878,8.74862694329544,3
7.676268861953383,4.791937134992136,1.0384375890604605,28.840613956250127,5.709094786404361,29.080052632718704,8.934824842406085,3
8.859421213233752,3.8223610914576023,1.0309660511686876,30.439206959602423,11.626540156382928,26.429278430520597,8.570273563997771,2
6.7509592672282706,5.1130059478715415,1.036928705686896,36.725560123993354,7.4635740540513495,28.18097541206287,8.848096225150545,4
6.717825455445155,1.7215010691611325,1.0223203595898187,23.09341796389782,5.128833175559495,32.206998363845635,8.297384139754868,1
6.536424471651491,1.774990256163832,1.0199574542294525,23.09608580457338,4.974424013843828,25.297178530913815,5.463659113389724,1
6.741552319208113,3.5573308640961234,1.0405817118389042,39.53007383088643,8.735011677061,30.252601899202496,8.638377065975654,4
6.598365198205477,5.211397241869918,1.0262202776608984,28.848614036261907,4.672646788540667,36.046430621230655,8.506001513636342,0
6.687055758552246,3.1893191073466385,1.027947655011061,30.036535917481544,4.674533792108453,27.15519737728115,8.640675310926921,0
6.628744847587496,3.224687526005951,1.0266369621212847,31.024835117712648,4.4796399044131805,27.339499257983565,8.752455725625069,0
8.938151241021624,5.943544676381526,1.03683262518842,30.751613737782584,4.804614082764743,30.099442228749165,8.691441573642091,3
6.753198041582607,3.787225129467906,1.0285302757051555,26.23953519538251,4.898157028269752,31.931356967645605,8.785453526876072,0
6.765442384109195,3.694072926778227,1.0378460038230468,38.93727048795963,9.586047138467647,31.775678294754425,8.758313795927137,4
6.636694864831963,1.9227051669853468,1.024389605602855,21.824849519484925,4.636079223389039,36.09570149354364,7.075234226581734,1
6.5952166550083655,3.6609572958659027,1.0403282703740138,37.86442865847055,11.303339108944426,35.874802233221665,8.871717586978097,4
6.61822704583235,5.5528556982204,1.0403734049684317,38.03464093330903,7.959777194978629,34.624459243394426,8.580296847521653,4
6.539386391601448,3.9290751333155676,1.0272107696895147,31.452958986301173,5.520800134574966,33.11678042692007,8.650483159815812,0
7.795916668218812,4.422473837637239,1.039892581343136,29.699731868991652,4.0806677042769035,28.914043049539043,8.734278497295568,3
6.5391059390129795,3.610604621660689,1.03945825549827,39.196672150952956,11.083276216008118,25.25210988383633,8.517215654286657,4
8.390548049529409,4.20909393384821,1.036416822804036,29.7271179331645,4.24149327179336,36.72358655351947,8.593465714720724,3
6.609021179599828,1.389124577206798,1.0235859862465344,18.446561893775186,5.40161683600348,34.183795594304634,7.511056581549676,1
8.71704360399783,3.6104639836659373,1.031727323054505,31.51112961662311,12.40211027891723,29.06575625925818,8.702574276839202,2
6.760860101544494,3.5419726239339093,1.0316861170623857,27.31263025046528,4.652441013961863,34.07430680928137,8.696877570782704,0
6.540003340194911,3.727632829748912,1.0277501607043296,31.54585740231535,4.460773278771779,28.470926833836018,8.684677065044717,0
6.535471517741642,2.5117544382567396,1.0185423808165468,22.09707779834018,5.348075734849914,25.199925654930592,5.9598670363164485,1
6.780193392243356,2.627987164474035,1.0212681466938618,21.753087703769154,5.5006615516399116,28.72858393973737,6.223047530494917,1
6.759309879936792,4.370664215211801,1.0436295962331301,33.48127734495741,9.40279970418134,33.365995051484205,8.541611533104037,4
6.625149283692711,5.633248214587875,1.040126152441032,36.28584789392481,8.454384271157913,25.65532363856163,8.985922650662742,4
6.695249966468445,4.845193889573434,1.0350954335306721,35.630967256273856,7.376507167992349,36.6791305963659,8.600703154606677,4
6.602908013777007,2.869052008097388,1.01835122745224,23.043197190239294,5.782280183587019,30.524264477617923,5.328761503277728,1
6.729760527698759,3.2376394500251124,1.0395705965926576,36.93354677463764,8.451275526862647,29.97290077262194,8.967913066701412,4
6.728566968313245,5.679913481364368,1.0439393351067,37.305488278102885,8.679081823207673,29.670503423481264,8.94371226768518,4
8.309937174752378,3.8360829477855773,1.0399915505507096,26.856885826837203,5.1596591520954505,28.390603210223667,8.639504145173898,3
8.346088403917111,4.176801124570641,1.0286853111306364,30.38001032648517,14.08776926340564,25.766811304580486,8.537167304443036,2
9.830588026957503,4.0415765026866355,1.030765094071903,29.75129675018863,14.596600076278902,33.15645734292201,8.785090815877346,2
6.504258990341517,3.7728959962905875,1.0286996620456133,30.157453466148606,5.466320756273599,36.94505815510547,8.643755599691879,0
8.177150433374816,5.647846372551737,1.0265818725750966,26.33424101669147,9.901649339545589,25.69289295360443,8.922506118577887,2
6.654550108515976,5.970855511754824,1.0384695895037759,38.47245878150108,9.159035475538886,27.045550138979706,8.692257906853133,4
8.021698491924178,4.729466709419597,1.0330636092446583,30.859872462100835,4.476579341106183,27.692595757597545,8.752251462027418,3
8.40021971737006,5.534392743564438,1.0394807916211046,30.241737910960538,5.308692919305715,35.47023942195235,8.622073780253453,3
6.611613070343662,2.8204624276285424,1.0197334215015001,24.268890186117194,5.734120364757895,27.927943628229666,6.18337664862289,1
7.712823525805689,5.667036570332878,1.0387522669188978,27.038143218506985,4.533544127247848,26.434370434564933,8.615159612341438,3
6.606041957618216,3.946899646101457,1.0289461185760136,27.92440149386943,4.384515836936184,28.71363458906321,8.987452136405118,0
6.733809551100536,1.7236916889868588,1.0214722990821161,21.444644072450686,4.810216109175713,25.032497797845426,5.026406583323493,1
6.721874353166522,3.632909671859851,1.0363377814499397,33.5086591130681,11.766535837911864,30.52394860771318,8.608793969965822,4
9.020656442808276,3.6602701981418173,1.0380568796912448,31.26615307296709,4.1791320486326216,33.58436938274667,8.635571126690294,3
6.56523587966517,4.100036639108945,1.028345504561047,31.85873917661246,5.909332713758138,34.60165099302491,8.620829460409592,0
8.93850259257266,4.517777400439182,1.0306663674604069,31.149937633273147,8.42633880264628,29.316106734676815,8.843617171730342,2
6.797883039734872,5.333152467217652,1.0273550377933405,27.0561485302468,5.732465740535341,30.330207375058052,8.568526401414077,0
9.829045724827331,4.3389790799596835,1.0303621111620849,30.157521375348733,14.40568918143021,27.70193229059118,8.83115895676979,2
6.619036797624375,4.293631454592987,1.029415787604809,26.012459105600488,4.521417548265704,31.219356648264533,8.861108049336822,0
6.670791495323661,4.895167254979752,1.0368176359776118,35.259668554134954,9.52066420959219,30.904020753184994,8.655117641872353,4
6.633851131343809,1.5734201061361948,1.024298201548862,21.07054312905189,4.3271075890603745,28.649486193616433,7.136583655979365,1
6.75029743872482,4.732060203659003,1.0298784442513687,28.750180876557838,5.057414639768105,25.4125223002207,8.819481510986643,0
6.759855112660708,4.497559352799992,1.03603216648879,36.4197972650818,9.92517584359331,36.98859397724374,8.610163696718791,4
6.658456778526907,1.1430295616381798,1.018786779190232,19.802354515447284,5.73599918379018,34.938230431881436,5.167650556173404,1
6.769823756650197,2.0871267273891623,1.024526436991436,19.19420787235151,5.938981798812357,30.447113637061552,7.917903089321902,1
8.315791874743093,5.36728833494627,1.0354344768213422,29.925322772174077,5.996399815331236,25.899520521640156,8.611504911766866,3
6.519583027269939,2.732455282124949,1.021073914625634,20.536054430001435,4.25669985322939,32.80224599734784,5.135823109172721,1
6.5192715727571375,1.5228232137273292,1.0207857224246653,20.367616771220995,4.927244148686899,34.4112555916806,8.167028574828715,1
6.794313458676339,4.985432185723274,1.030901341737025,30.497273385326512,5.399068515231048,28.68317287577479,8.528547168953972,0
6.537575369328862,4.966529915538338,1.0395930368821307,37.69535517810125,7.384845915040087,35.689985779475606,8.72451888018498,4
6.573396516381414,1.1935696518651575,1.0243778435097437,23.32024431262222,4.486359960528452,31.60684761449637,7.789725514389171,1
8.95490478257224,4.817261191562803,1.0390873152041258,29.162300938955383,5.165067554881472,33.205458410678496,8.876559423589837,3
6.555274595471802,3.171007162655802,1.0431949568538605,35.44730079165406,8.633694452843168,25.58805573965528,8.786385138343473,4
8.617645964534963,3.0798250982330524,1.0304113711086096,29.75389947764872,10.467367328603459,33.90020954790188,8.837615418781018,2
8.985711898196882,3.917440533850992,1.030555433877942,29.718487126949395,12.2157941166408,31.154024349221704,8.67165048459787,2
6.685485506304116,1.5436565806707971,1.0224831309179527,24.705797465377177,4.1124278109197565,33.97024764095806,6.068151017045706,1
8.467149171407735,3.6297541372441544,1.0331025298909073,30.64743249904619,4.435457799365867,32.454718365762005,8.524039484243225,3
6.727693049556209,2.2985158887988137,1.0221557923393612,20.166238035123275,5.291855786046079,27.79454975382178,7.566413358431927,1
9.37341479767762,3.4962604563852278,1.0260139404367916,31.903585640854413,9.812731235174827,25.665342828446096,8.916517131970535,2
6.768744719468058,3.310425190939754,1.029939376214398,31.44191311062946,4.3374988767964595,36.61992352119106,8.726441680207756,0
8.52956846986627,4.562657348102038,1.036592823531993,26.426224528420047,5.636615635350606,29.028188807714102,8.78729109877594,3
6.542415066264902,3.3909612995170075,1.0432147125277618,37.59074537129175,8.77032281177547,27.00218293846693,8.961865697938387,4
6.703137279044769,2.0820447911852944,1.0238267372919132,19.145313428967935,4.078012841525636,30.466801383881304,8.371522766068177,1
7.94722523958533,4.401053599565225,1.0389996785772695,27.35766400486284,4.263613659793359,35.64451293336354,8.637512386243898,3
6.6148500184305306,2.787426632545476,1.0192234689941246,23.162020089989856,4.6207417782162405,34.14555544540389,7.974128408832325,1
6.642222879232357,5.627055382758318,1.0276285851856564,26.0222144409945,4.32512241186283,29.194273614032777,8.657860564885244,0
6.5084364518833775,1.7698745708931263,1.0221723051683436,18.118389599451252,5.64600714889387,27.820375585743022,5.365331878938288,1
6.773781508064933,1.4499154123667422,1.018587737944127,22.41122559420929,4.153591368573468,29.964472382920366,7.618072176749818,1
6.793231455261203,5.893059702107959,1.0387831560716525,35.395578673452334,7.441984835733792,28.260611186778156,8.907977894707603,4
8.169876672132673,4.2484828392184735,1.0269992310809837,31.91706078370217,8.842647046538737,28.377727629411034,8.535034347860595,2
8.221612622756005,3.731124635713028,1.0382699323256397,28.898807873392997,4.126366193720453,32.33369827853495,8.991867516837878,3
9.23282765705033,4.423600687867323,1.0308963405426859,28.592403710399708,12.230130938750353,32.1449776194413,8.943297720751199,2
6.625214882540142,2.3984672608095243,1.0202401127916116,19.137577457082195,5.747068528490429,27.837698946864336,6.7205519542002445,1
6.557703908946174,5.152118322188921,1.029986036199634,28.060266737447435,4.0381983987074515,33.27749496775439,8.97274743027975,0
6.63058781725629,1.51146050499928,1.0248757924265561,19.2451884111415,5.492839660019698,26.7462076046491,6.301870247726636,1
6.632054098609158,3.2079233191148844,1.0355290743327066,33.39009589990689,10.505721099833266,25.35003870748892,8.770619107216914,4
6.607622753162866,1.8571471326158986,1.0230308948618094,21.44656934090874,5.131703574821344,36.00107203742496,6.99320069585459,1
6.5245039294599065,2.2104631888239594,1.0242906739108686,19.04605380962806,4.926398872617841,30.84193854329484,6.552130108161212,1
6.686886213255014,4.3406225856013165,1.0306679098294256,27.322822885996217,4.32913211685867,29.875986771565213,8.96329269160919,0
10.144695314231866,3.37569007688624,1.0282923232950663,26.16937255790424,11.008912688202088,29.305069144255285,8.815558513946117,2
6.5524354963650095,4.944090954165643,1.0274727267752337,30.305368295891213,5.553642734480562,33.081036746937194,8.807249730127596,0
6.53013726490429,2.5210185997408203,1.0239194946413708,18.29091893790581,4.44139814957067,31.39970034950489,7.159900957020875,1
6.777519366934117,2.630463957550643,1.0208555647285749,22.550792563934497,4.598915447868509,28.22628295485006,8.332888106576098,1
6.509453912924664,3.3648157780441714,1.0297985107589775,31.394143895896903,5.247487452175191,26.6082987318279,8.557880023123163,0
10.809479993930678,4.219388153856217,1.0306310162113808,28.903263587385553,13.77874389064291,35.893134923802144,8.543708403935542,2
8.254015423917489,4.626081208999139,1.0397545002105129,26.887114627174302,5.881752534989418,27.194716636824023,8.783721604011614,3
6.794858035356626,4.6094111735654195,1.040993585871358,39.67321460540673,8.70837286909227,25.17247542133333,8.524756314851146,4
6.637868893251657,4.49690383266238,1.0364938163622643,34.20670453473616,10.241284770389111,34.18178619833517,8.742645317030858,4
6.563910595952979,4.823335315820661,1.0353134266885886,37.356120853518185,7.597244419821429,32.01917072774466,8.633115750749406,4
8.335968171013826,4.364870639183211,1.0389729935899705,26.79482393805156,5.093831027586249,31.55497120157021,8.544736561405193,3
6.529771299475904,3.2721626482434925,1.0275761728620116,31.24859637532396,4.257805170146998,33.63996163152935,8.550582809806551,0
6.7882488251240565,5.708604070296451,1.043022491792351,35.925187976323265,8.925530614949603,28.840680722623492,8.881575028872781,4
6.538133147260107,4.282625566079136,1.0431462505602591,36.59462506719239,11.680815207754982,26.269558243273586,8.753069926347322,4
6.607618105863829,4.58780234443077,1.0295063755295368,30.781169421657147,4.681933126924969,34.66559539648704,8.669305614556317,0
6.749582462506416,4.210559977320633,1.0279997991592231,28.951568144234777,5.145545019474218,27.860046527535964,8.896977542357796,0
6.658328619600934,4.6723229014908,1.0394735054900561,37.82708145873261,8.052298360882672,34.3411408813768,8.585269024449113,4
8.73040113220028,4.655137116059901,1.0281393535270613,28.683816537515604,11.20435228892894,29.52818172676374,8.629113406629992,2
9.390614080503273,3.2298672059766083,1.0394195374562887,27.42536008740662,4.9785585221032065,28.43307906437513,8.861384338005397,3
6.75576279346265,3.5945891592650043,1.0362663712551836,36.45121087611162,7.892598946362994,28.830703573434263,8.952955835617324,4
6.558794055410528,2.3345575700531374,1.022612312646024,19.855331011864983,5.846572042027871,31.53789610808118,8.363026084969693,1
6.658420424279623,2.382319211737271,1.0188060905118201,22.66875992441027,5.674323928390051,35.38353471041229,6.9996286225907065,1
6.7268930290940885,4.618985366709457,1.0413740248120922,36.26462216153184,11.009129499377575,29.92598456436855,8.96659645852451,4
6.5325201118149865,2.797755098583396,1.0220584000923374,18.352260530542647,5.0245211277525215,30.848497695054938,6.836738707047304,1
7.531703684463753,3.608619527742704,1.0381094646350006,31.97371435773624,5.331301001251919,30.921759976874533,8.961586994309632,3
6.576399129766989,4.4668527793153565,1.0412584119498236,38.85507816163286,7.272546387068598,26.70617651664822,8.5264129469543,4
6.765667833075689,1.9483064504044523,1.0187709959804327,19.687450420997155,4.663315688354035,33.676685505523956,6.324354488214389,1
9.916017908361216,3.7704901131755557,1.0265550997270987,26.605649753338394,8.988705886185901,36.9981909338368,8.501092071428625,2
6.752658119261934,1.1717960578041555,1.0246349959707755,20.360487432844,4.805052710980284,36.040480630550846,5.8790946963768365,1
6.736683537180478,1.5090912252030109,1.0216413622540672,18.10717410638834,4.487056677799073,36.17991099710823,6.923522888641065,1
6.739536051515357,5.12168498500627,1.044859341686249,35.731669847087964,10.903410373439312,32.53847916511653,8.56068596227431,4
8.281387074201898,4.503488194372471,1.037660815793563,31.832476012847344,4.31831816798766,29.24985036111394,8.70974074254491,3
6.66323780058893,1.163657965943169,1.0212466687727206,20.362339319990802,4.333574670367348,34.56904664729997,5.591523158374132,1
6.620098960523228,2.617920626606059,1.0190962897042486,23.89776760579046,5.67258262620492,27.58555488730876,8.314184276543065,1
6.5152560270907465,1.860233241646606,1.0238487815718058,23.425572602373833,5.8817598126829695,33.05037864402287,8.269483378673163,1
8.388881915342997,5.548409704750987,1.0339913207149063,30.823159317492937,5.017770510348491,25.74933129968709,8.691973504452077,3
6.629634871040579,5.899772310669951,1.0287132906006102,26.856713820007307,4.778869360155347,36.420428876686444,8.659860424669928,0
7.5434001905510835,3.8813834119629824,1.0374183165464206,30.21294059118142,4.743453969232921,25.21256620731267,8.851599892387743,3
6.6128571406308865,4.10202154583184,1.0376943944630366,39.53389188916418,8.387614024511963,31.29105664645284,8.835363662721301,4
6.668584432997972,3.943692452782096,1.0392629771740343,37.680696194285254,9.211677290251078,29.319909025348693,8.53836169972801,4
6.62260986868128,4.400049467492592,1.0263162587391206,26.225397377263885,5.434362894093516,31.457135969453336,8.754352992108133,0
6.528319242771158,2.2768375481430168,1.0224479954449208,23.776740666565267,5.800624479148982,32.97781588859525,7.739597322197326,1
6.7940016389590445,4.788775725698106,1.0442077084963606,36.78386872772247,11.842095652502039,25.45034389038164,8.784615106045724,4
6.775890472408422,3.9335842134120274,1.0272543487726853,31.09089325960244,5.812038142088726,31.499163073581844,8.814711855558551,0
6.674643440844423,2.7774937432418287,1.0243854529987442,18.27592309584254,5.660405768691524,32.96814673681123,5.711784557905936,1
6.674436184378587,5.843308746096445,1.0439205886020968,36.558488412952144,10.664387264419492,33.28205284725198,8.822797936374904,4
6.579832386850789,5.499574979356362,1.0394295101074793,38.94330631425018,9.807191889665622,32.60504904628404,8.570253651554296,4
8.158147558921456,5.05262722556546,1.0352021134338985,27.221066649991318,5.746722235682876,25.717147290140613,8.944299640218576,3
6.589774525778048,5.244317003662467,1.0438592211444342,38.14675851414756,10.874642361529775,26.50738735787483,8.655503501835444,4
6.766232507225746,2.4903707646559603,1.0214502739990923,23.14333267948741,4.205810176684001,33.7615622533171,5.614973383046143,1
6.764490604752623,2.006113868542669,1.019882030814853,23.059874427301487,5.10540778009108,26.376903500058305,5.071525468365594,1
8.148780524660259,3.4320096717594666,1.0319968073652155,29.734255588839044,8.662766933533565,28.457974274607416,8.801960221831113,2
6.716367340249675,3.691185214543693,1.0301112087226192,31.891382840211474,5.382211740107702,35.5983166350833,8.974099253371534,0
10.471689144873993,3.1660794508152286,1.0292287260602389,26.423300382259367,12.532638568991143,34.19621536668868,8.828974955602297,2
9.889617200549537,4.949856294497668,1.0305226092122703,29.732055132853883,10.518525893673507,33.995371412653284,8.8637815177161,2
8.197394653385716,3.3371577968745774,1.027611029503517,28.954410555226016,12.94189686235573,26.964107964756735,8.638477309062305,2
6.616602425201285,4.331104341089004,1.0313478836136387,28.467981741987423,4.290450039830498,31.29177926008145,8.981478997324315,0
6.795016166138171,5.52332192681661,1.0262157945372805,29.95039757226225,4.5735337551157675,31.715402267736685,8.639672595465614,0
10.53598992706618,3.1569985719019886,1.03069709170792,31.073064865043364,13.090139668180969,31.101748423696314,8.616450919324741,2
6.54670777932678,3.676993749156165,1.0272707888992891,30.75523860572802,4.373814592900237,25.79991795787967,8.999280403292815,0
7.940875769785228,3.240054809273038,1.0394770173635521,31.15021644031795,4.465207724297512,26.386070393877596,8.663053028319396,3
8.805796798743792,5.664816589534518,1.0287596517077637,29.641838697645593,11.463781661203825,34.65960200658022,8.983664055676735,2
6.708908729759909,5.015928413781153,1.0274440895383554,30.461615105363705,5.500543658943544,28.807467805310864,8.741856916195356,0
6.5025486735821625,5.283017948848666,1.0302780857511704,28.197718317239133,4.105871871137636,34.05919047742061,8.977587580239065,0
6.678094575532208,4.823588472242942,1.041560013546531,38.23259079407734,8.705746629098416,34.8249617246103,8.55834455996795,4
9.351166018380544,3.508267206279741,1.036521306232899,31.848619060522477,5.65120684981403,25.720098311068142,8.688114689180596,3
8.573186418039075,5.218689744333804,1.0265197185651282,30.014924933209105,13.533595252735534,30.64841199389274,8.524574195172589,2
9.744766513549266,5.563198539977041,1.0304939941044298,27.633892383086497,11.73436146121348,28.02397865972886,8.960378225527366,2
6.783339106364611,3.636832545856543,1.029120809086708,28.84832676276928,4.51678529574074,34.82311876447729,8.949800297381618,0
7.899339476081293,5.608623506577655,1.0355988964435376,27.48687465744144,4.072681496632485,26.222167181708592,8.86424696692372,3
6.560263154042069,1.543098752460478,1.0184977749574942,23.203061326568537,5.558966033769057,34.20604862138873,6.175233580842321,1
8.767617622436639,4.6479790955580444,1.031578750335783,31.687180651994414,10.849537455652861,30.47696127654909,8.804844530624784,2
6.7269068164230905,2.7028877612959996,1.0227999893817727,18.62141286869363,4.535336874388595,29.927184366859198,7.920533860215549,1
6.6314065389050985,2.385889352580427,1.021918022051498,23.65850475748652,5.042347449827075,26.79732558017083,6.220602611469497,1
6.723935638657134,5.680529914179954,1.0384562703703615,34.72443773069611,11.038511845220285,26.823762189688615,8.565158994045646,4
7.966375108843232,5.57623490558874,1.0390508209103608,27.51920698021986,5.110591650656363,31.330955469104204,8.82771798922033,3
10.409111482302416,4.588718042138025,1.0284052928107674,27.78435999237194,10.906830063009744,27.493485576457047,8.899474281035854,2
